filament_pair_sin_theta	cluster_id
0.6874748046692415	1.0
0.8084929749685573	1.0
0.47421931955609004	1.0
0.9891746201963173	1.0
0.9656508755153904	1.0
0.6982712717778873	1.0
0.02279194306035734	1.0
0.5416010639245393	1.0
0.9971759626704725	1.0
0.2991377936738834	1.0
0.19257209922670337	1.0
0.9621565631106763	1.0
0.9943808578132323	1.0
0.17541010343143942	1.0
0.3120883780638382	1.0
0.6276682137685503	1.0
0.38692479069563573	1.0
0.3039050445080692	1.0
0.08330181901936089	1.0
0.09172657255654487	1.0
0.4200183050444298	1.0
0.9672118049229814	1.0
0.12763807930128843	1.0
0.5442517587012923	1.0
0.6039894637391365	1.0
0.6918744088208054	1.0
0.29226499128394473	1.0
0.5223006524216814	1.0
0.9952052376957331	1.0
0.2773117883555508	1.0
0.21488741707763379	1.0
0.9681173653011247	1.0
0.9965353423483504	1.0
0.19780310142798146	1.0
0.29035375126537455	1.0
0.645248258185922	1.0
0.36580757150344145	1.0
0.2821121618809538	1.0
0.06056745314963231	1.0
0.0690068872311149	1.0
0.4405932414828289	1.0
0.9727490473051487	1.0
0.1049993993023631	1.0
0.5249897172692353	1.0
0.6219975684927881	1.0
0.7081508707012818	1.0
0.27039228258732784	1.0
0.7975870959810736	1.0
0.26533521831172796	1.0
0.6933467939558248	1.0
0.9564079003126222	1.0
0.8932468288848529	1.0
0.6806597698269634	1.0
0.2521971409342692	1.0
0.9492663927770382	1.0
0.17415367746511762	1.0
0.26051118082842484	1.0
0.4696921771142582	1.0
0.462209172789574	1.0
0.8445937908992135	1.0
0.9506237424973946	1.0
0.4298740872320493	1.0
0.0031564123750526894	1.0
0.9393869504981736	1.0
0.9726599356282644	1.0
0.27226497034089686	1.0
0.9290497737556561	1.0
0.9929739270473639	1.0
0.3439862327804934	1.0
0.18024138487803226	1.0
0.994888603656284	1.0
0.9239320660067452	1.0
0.8234207627978737	1.0
0.8904489176189895	1.0
0.927188410217308	1.0
0.987454125217168	1.0
0.9860833795105843	1.0
0.9364963994915935	1.0
0.3258920682247874	1.0
0.9794341760065943	1.0
0.7956791628763408	1.0
0.8401015334039785	1.0
0.7719390433183435	1.0
0.9316873676351066	1.0
0.47729298814650767	1.0
0.9996135660292098	1.0
0.9805153330822773	1.0
0.4618778590721687	1.0
0.013601047167090138	1.0
0.8318003173909354	1.0
0.09336914260453377	1.0
0.004999937501173703	1.0
0.2186106769706644	1.0
0.21035029212147194	1.0
0.6722578592919213	1.0
0.9988954608718751	1.0
0.17489756702005035	1.0
0.26837717118225346	1.0
0.8147432591800629	1.0
0.8761762597159591	1.0
0.0071944970473583935	1.0
0.8916723459454353	1.0
0.9553828403150805	1.0
0.017459433747356198	1.0
0.4892006808299692	1.0
0.46600632552881094	1.0
0.5572555567032755	1.0
0.4816806882734948	1.0
0.27364543306300604	1.0
0.2817699702854073	1.0
0.23739455932074785	1.0
0.9002005845764689	1.0
0.3162460708820367	1.0
0.6956178636601614	1.0
0.4392060080150928	1.0
0.5398839792144173	1.0
0.47095851276287687	1.0
0.16911046809837382	1.0
0.8994399910111778	1.0
0.9991430238384071	1.0
0.577982711590622	1.0
0.9926513558066855	1.0
0.9994620837480076	1.0
0.9815119727069449	1.0
0.9830955721041722	1.0
0.7587182914268575	1.0
0.019202581575282398	1.0
0.9890679273862073	1.0
0.9554813558683356	1.0
0.6022459087009716	1.0
0.5061603611572564	1.0
0.9997876866114079	1.0
0.9603942122747889	1.0
0.9777528122643898	1.0
0.7076605160726328	1.0
0.957890336727973	1.0
0.979520876319707	1.0
0.9997432275019793	1.0
0.999899113683617	1.0
0.8579523014162757	1.0
0.15015327762736252	1.0
0.9997596187694292	1.0
0.8918233617005034	1.0
0.7285745076473155	1.0
0.6447177133564141	1.0
0.9819032620892592	1.0
0.4738984969770232	1.0
0.48138307536027664	1.0
0.5426733312202461	1.0
0.4663067479746752	1.0
0.25681070365809816	1.0
0.2649750085966006	1.0
0.2543187002207601	1.0
0.9076665247936833	1.0
0.29963449961917127	1.0
0.6829687657997053	1.0
0.45482437835809664	1.0
0.5544979800608499	1.0
0.45548479265623315	1.0
0.8392729780593197	1.0
0.07981887428882754	1.0
0.008601402142843079	1.0
0.23186252302312943	1.0
0.2236275734726791	1.0
0.682264763882131	1.0
0.9981639805267439	1.0
0.18827279851134818	1.0
0.25525026873068696	1.0
0.8225540814794505	1.0
0.8826507947456737	1.0
0.020794526729117385	1.0
0.8799935224311458	1.0
0.8345652602839244	1.0
0.690335547669337	1.0
0.6964295006949549	1.0
0.24264246050701205	1.0
0.5935463870065117	1.0
0.7218982118767124	1.0
0.950254270732442	1.0
0.03005243309483903	1.0
0.08542339186115783	1.0
0.8277853044971241	1.0
0.08838987993808653	1.0
0.3087664340756463	1.0
0.3007114984728091	1.0
0.7384439116397091	1.0
0.9901446304873491	1.0
0.26606354738053406	1.0
0.17726098753686237	1.0
0.8653215746440452	1.0
0.9173518069757127	1.0
0.10052979446155715	1.0
0.22348694420211707	1.0
0.2152357320975392	1.0
0.6759509953291934	1.0
0.9986480385886668	1.0
0.179818252478987	1.0
0.2635573071740761	1.0
0.8176321482812959	1.0
0.878575231753049	1.0
0.012194215216988618	1.0
0.008457126485905894	1.0
0.4941561770562001	1.0
0.9850063836141967	1.0
0.04457397804770868	1.0
0.4724764136924766	1.0
0.6682811242920408	1.0
0.7496151066467251	1.0
0.21158454146196592	1.0
0.501490903663792	1.0
0.9864301633468723	1.0
0.03612366315505895	1.0
0.46500588503723717	1.0
0.6745485561544765	1.0
0.7551858509468817	1.0
0.2033113201481212	1.0
0.7710873181035884	1.0
0.5324164481369499	1.0
0.8462795508339902	1.0
0.21337852491667758	1.0
0.3246261204712197	1.0
0.6669142517628327	1.0
0.9917171811662749	1.0
0.9496394277368947	1.0
0.6174644876811684	1.0
0.5226280945846075	1.0
0.9992076626929118	1.0
0.4327218353504779	1.0
0.7007758861378431	1.0
0.7783724110754342	1.0
0.167809434907973	1.0
0.9404644747205593	1.0
0.9733881167400958	1.0
0.27530078448454565	1.0
0.11532739181979615	1.0
0.8105506461706571	1.0
0.8726859020197807	1.0
0.7518097485113845	3.0
0.10081376898096645	3.0
0.681504921986822	3.0
0.3541809103451009	4.0
0.25107443076656827	5.0
0.93861092886037	5.0
0.6527950109834855	5.0
0.5048302684575217	5.0
0.8219300933655448	5.0
0.441686970919194	5.0
0.27192731038717466	5.0
0.4858306196844004	5.0
0.6360713188294134	5.0
0.18107841723911025	5.0
0.6165913518728523	6.0
0.9890219596451231	7.0
0.8951307136111524	7.0
0.30863749781616034	7.0
0.43565812110305735	8.0
0.8819784208966008	8.0
0.831405394009951	8.0
0.5885583270536906	8.0
0.9904387011442698	8.0
0.8819185852782565	8.0
0.7053090321410458	9.0
0.9934400674294883	9.0
0.9993995474631322	9.0
0.9488865457925298	9.0
0.6235947412184135	9.0
0.6840361460162385	9.0
0.45005786438429896	9.0
0.07986373388345314	9.0
0.20503798794270625	9.0
0.2825500039149348	9.0
0.31083509825707145	10.0
0.4469277135570495	10.0
0.4794293641255375	10.0
0.9980093060448965	10.0
0.7028524151314123	10.0
0.728463094377742	10.0
0.9681751577187055	10.0
0.03666812835334295	10.0
0.8646029454918855	10.0
0.845597387636865	10.0
0.7516101413058541	11.0
0.06040413045584795	11.0
0.4538346290822015	11.0
0.7103946797729142	11.0
0.37039644581382175	11.0
0.39918065799660174	11.0
0.9942070475658492	12.0
0.3845143610269111	13.0
0.7302662306458915	13.0
0.9368084968543031	13.0
0.8198595074775479	14.0
0.994398931802383	14.0
0.7375716863732973	14.0
0.656010229006504	14.0
0.9759331243280822	14.0
0.593531307520116	14.0
0.2125392197032459	15.0
0.4170385689247029	18.0
0.9111875537879194	18.0
0.6198266643061195	18.0
0.6563516829962068	18.0
0.2360871813375677	18.0
0.45968068021592373	18.0
0.38638752172466295	20.0
0.9931306875962884	21.0
0.9874994833187407	21.0
0.6231197341942396	21.0
0.9991474095369118	21.0
0.7517853234704199	21.0
0.040991758355322754	21.0
0.7038422883175499	21.0
0.07590921961399755	21.0
0.5669115447790359	21.0
0.6741319454153167	21.0
0.11671890292866906	21.0
0.5326669106583815	21.0
0.7557341055086556	21.0
0.17710109404262886	21.0
0.6278082496207091	21.0
0.8086486443849569	22.0
0.9547921675180535	22.0
0.9779384835797547	22.0
0.25157437264925614	22.0
0.8020868404835024	22.0
0.7442344098371774	22.0
0.6346416940597616	22.0
0.0912663413018969	22.0
0.9988706689638475	22.0
0.9990381437892827	22.0
0.9945485228340832	24.0
0.5470863964581112	24.0
0.775465515534557	24.0
0.24372788739992954	25.0
0.6176046824978466	26.0
0.6418994586651673	26.0
0.6935896943527832	26.0
0.2751060550403839	26.0
0.9844932110123497	26.0
0.9784190248822712	26.0
0.10059639247005722	26.0
0.3774059170062573	26.0
0.8826346437659042	26.0
0.9942421097964786	26.0
0.8280792980175495	26.0
0.6422946566485036	26.0
0.4686485376639657	26.0
0.8308710116644138	26.0
0.9947652849589674	26.0
0.1700957103918257	28.0
0.3938367685756777	28.0
0.891095895428686	28.0
0.9953427407683083	28.0
0.23174895818648664	28.0
0.955302436240856	28.0
0.9644410445355288	28.0
0.9978069329364645	28.0
0.8769339385836307	28.0
0.5376025578270276	28.0
0.046465366347866896	30.0
0.9849827617794035	31.0
0.424915246110034	32.0
0.9953731388463273	32.0
0.3395928252557896	32.0
0.05698221911603913	32.0
0.8602167964739983	32.0
0.7070742933375544	32.0
0.37264264798960084	32.0
0.9688504008238248	32.0
0.988280717215428	32.0
0.3926369634490896	32.0
0.9139479055732653	33.0
0.9302057395044981	33.0
0.6339698688112827	33.0
0.04205271755639284	33.0
0.44952373543065816	33.0
0.48669044686358015	33.0
0.5402156585523015	34.0
0.06375176776190926	34.0
0.7067285117680112	34.0
0.564515216598311	34.0
0.4854679355916097	34.0
0.976925244873648	34.0
0.029148332134757992	34.0
0.7503942852193941	34.0
0.5107447186043053	34.0
0.9827356915991521	34.0
0.9350762359368828	35.0
0.9373840170145313	35.0
0.6579374222344363	35.0
0.7746852834261067	36.0
0.5709851390623871	36.0
0.27492520450383134	36.0
0.5576145991481345	37.0
0.3601131129556525	37.0
0.22127359794281257	37.0
0.694773700149569	38.0
0.9817688257850562	38.0
0.8381778237704705	38.0
0.008590586817082892	39.0
0.19933280990658891	39.0
0.968091041946116	39.0
0.19090726493806345	39.0
0.965902529272354	39.0
0.8987106924311979	39.0
0.3811511126197677	40.0
